ID,TARGET
1115,411.94904977839997
1202,498.1116183405646
1194,391.0444240463996
1084,386.8978920858094
1135,405.76306481795393
960,504.243895437194
1131,404.9858665216093
996,446.31224108046445
1085,387.5156442266765
1063,409.00859379542993
1035,473.72777915551956
997,453.15511457633016
1042,380.50757501435055
954,435.38498073532276
1126,391.19682023001747
1122,407.89980539617613
1167,421.37890045345983
1125,401.69437355319593
1019,463.04260883569896
982,420.020593144484
1175,429.08260809920137
1083,388.50165344683427
1161,429.97883413001585
1061,404.5472261649722
1044,392.6966350979951
948,431.3880075004095
949,438.94296395627055
941,370.62220842271836
1001,361.95693605808685
1190,352.00089338652185
943,440.7056321838493
1011,433.8632260903422
975,469.82456492249275
1213,472.63497601850776
1127,481.53609119773637
1039,408.389511321326
1196,370.56177123357065
1171,441.8130829237457
2028,413.0064793705548
1746,443.56063954081236
1608,383.01088029103147
1356,369.7146619764627
2008,345.3438854829375
1390,449.77913160591925
1337,367.31833518399884
1830,462.6480800197494
1217,395.45806352030024
2037,335.4934788596538
1989,348.3527602270032
1984,409.1258397502907
2147,381.9746563312537
1496,460.19967826242805
1521,346.9474798704106
1935,382.34749854914116
1994,340.43834267049897
1389,407.4070588896962
1433,370.4939920705454
1371,403.16935192982737
1469,405.4519099450811
1956,408.7663301488076
1889,348.97839045926526
1708,398.11728989906834
2071,405.0700542854346
1407,477.3556907574016
1339,371.623034342444
1582,321.409809379992
1805,461.6720035490549
1627,368.2331330401348
1570,354.58443644439717
1232,401.8399229936249
2109,344.80663970247144
1663,466.4684639632376
1664,413.1937367107313
1590,389.7592916442191
1465,398.6405874238575
1466,407.0847972971683
1458,449.066545654991
1741,314.2990635238528
1245,416.95180538059844
1444,418.27113324238576
1920,412.3755592952522
1632,428.4828831900853
1439,446.95030113507585
1358,461.9939902793918
1238,430.1407782816261
1551,360.9966875752673
1404,423.4777125566957
1789,467.8802987721071
1393,459.6548423471473
1668,445.5132013233473
1264,391.0142056338391
2106,354.2173177752927
1494,383.8176158548311
2088,338.2587292148141
2030,340.1388068069017
1642,471.4764758088843
2095,323.6689203256576
1771,388.42030266930817
1589,435.6771508311216
1959,366.62111032768973
1961,360.9293886703771
1760,380.34595755725553
2116,331.2088383014391
1336,354.99618474210126
1824,448.49534858543143
1574,348.0610418756712
1223,387.5596182224032
1717,373.82164157427684
1555,368.1212711401554
1998,435.5350361523705
1691,383.7123157735908
1600,376.14883684293653
1992,415.6339742493617
1958,429.8783720633177
1487,386.23925560215406
2092,403.58006413726974
1647,401.533135438488
1807,469.67301355319466
1650,441.07070710487335
1613,370.41425808564395
1778,469.91034953229706
1914,443.10570641192595
1550,430.0825911542014
1923,418.50836518394783
1347,365.50267467153014
1974,356.6144987197367
1885,338.1179200977946
1845,429.6927011632849
2033,343.1067901956614
1657,494.26958824982296
1884,403.82248309251554
2136,425.2488647771978
1227,464.9566857148415
1325,394.25575847202333
2098,335.79485796669434
1783,472.04900009999284
1774,437.85559560060653
1290,373.9306454238639
1904,362.2013168841243
1679,371.2587865860605
1285,391.9497985979116
1643,454.6403182797682
1740,349.9757089060987
1954,470.8735252413945
2120,330.57944217943856
1785,444.5278009293106
1633,503.39237244538333
1427,340.7412863213473
1985,369.42335337407746
1630,469.9098716449149
1298,394.60015255835555
1441,387.43042527274224
1918,429.94734023675534
1240,400.6076920365694
1903,453.95531182160585
1838,403.32918814118926
2009,341.8898835734418
1523,427.4624480894694
1259,401.93195597756704
1666,430.39033882308985
1373,478.6351846295784
1251,404.7383118634824
1480,464.6734913452184
1599,382.5941782205743
1702,405.8566772611787
1928,483.02752359476136
1396,363.0220929420081
1656,406.03966618949664
1711,375.23134360786634
1644,447.65017295032305
2006,344.0736053816605
1406,413.44744125166386
1730,381.96532804366853
1296,387.41579743137316
2099,345.74263091402634
1888,382.80652695453057
1557,364.0586815715684
1542,373.7409031767389
1368,377.10137130931366
1446,392.3616143266088
1865,455.64573010440847
1775,389.5538618566933
1942,402.78834549836296
1699,419.31938831795736
2020,353.03693988763865
1793,362.29100509541104
2086,385.62472757717154
1744,375.33347118561517
1755,417.2825771211795
1243,476.1157593240673
1355,379.40036408155424
1812,461.54070517440505
2113,427.68006871612954
1477,380.9646603698417
1939,389.63428850447565
1486,453.28784549345414
2097,403.0963210780601
1670,355.5317389037364
1561,351.10624281394826
1289,384.1116536645793
1986,358.56380522862435
1545,419.79056762795193
1677,418.930663751446
1809,356.4222204122849
1000,384.5031028512287
1913,415.4840901076674
1565,385.459649486789
1246,411.54436845451755
1036,393.47035916996253
2031,326.49145567907317
1283,397.05432906891065
1429,463.1396096483538
1410,393.21784226217665
1029,412.2653043580017
1318,457.99771559820255
2032,412.08908442578223
1434,462.2060331424691
2044,395.81610987717846
1291,445.54681995885926
2011,342.700748631142
1937,441.47549742826556
1320,441.9507244761749
1901,476.58684230015587
1881,484.67094788658375
1661,516.959959675347
1257,462.03537924102324
1950,473.08996741412943
1412,411.8411731954237
1818,399.8673959375408
1707,366.3383590904091
1388,393.4655881099919
1541,365.02832923310234
1700,415.54463237743187
1129,390.1796889673043
1342,443.8590283682133
1276,475.32230877051694
1206,471.90728866407284
2090,295.12535207856706
967,406.9014770915389
1597,343.7919371797872
1591,376.10335782709126
1615,390.5717515631893
2096,329.41636043087107
1294,450.4840714829096
1915,447.5077982150203
968,484.8080483884955
1222,473.22778775719013
1579,347.71582183187456
1841,387.26104331363416
2132,363.45241948027126
1873,385.5656965155025
2114,351.9157030109275
973,478.08869801589833
1899,399.7707983476158
1634,482.3313019534249
1916,456.4467334522198
1729,436.8553232083198
1304,375.65826791574716
1780,401.3741712558537
932,357.22362220232566
1034,474.9973082931257
2014,332.91861139127104
1026,388.2780178379523
988,438.682578757439
2101,300.90253968902846
1367,383.04363613278906
1062,411.18905498048895
1010,445.8777030829135
1047,451.0094400754878
1002,443.5117403952154
1874,396.10928756125844
1801,396.61322763541307
1158,471.9403581611157
1653,445.42114835037603
1460,368.61714218639713
1489,323.0917185601228
1946,396.9443587395761
1626,377.6382246538934
1349,346.066865161035
1820,449.3654422756964
1236,410.6960782788784
1154,506.0616061543842
1311,386.96367824886977
1932,411.5593740917243
2119,401.9501681418436
1107,466.84412960646716
1619,415.8630474132212
983,421.63368616305877
1082,453.53811961198585
1058,407.02890377837053
2079,385.6985265574924
1966,359.6915210246382
1038,468.6797297530996
962,483.21764095352364
1687,372.55042001726406
1835,463.83404080528453
1369,390.5866199367957
1629,493.07053363426513
2103,410.3563883113012
1041,381.6402629276829
1585,445.79168626253545
2040,340.0134397082928
2023,337.3218868779381
1361,437.4327823899789
1490,380.70433060914934
2019,346.6532564497419
1087,435.7997857583296
1594,395.30277992549657
1074,453.42359166990593
1601,369.9496351057868
1164,433.6623864324587
2018,353.0284921532357
1043,460.92580343649445
1112,440.6868394959047
1181,518.0375643232123
1922,421.63381461949587
1184,437.1982474394473
1280,474.0923122978546
1683,422.69132506801736
1979,390.09593391291946
2127,358.9084019892663
1539,357.3678867688011
1210,405.2993300759874
1155,423.50751027926776
2026,339.8239419091203
1908,353.8334036523929
1359,398.15350002647284
1268,473.32500096528844
1114,411.76606641601944
939,521.1346043382466
1151,518.9496045302025
1895,364.6138127723266
1720,380.5471553309848
1806,399.38310841689844
1272,469.58813531266054
1753,438.7067547930184
1636,493.1196270255749
1808,373.65788801415056
1833,396.8156760216496
2062,330.4254550308052
1724,372.2666553121953
1303,453.38401539403657
1919,411.47849944962434
2007,347.08116312076703
1395,357.55665332608964
1247,397.21594515182727
1603,393.06307893909224
1814,385.14301490722636
2000,352.7431425020616
1991,346.8547235510591
1438,355.17453615104887
1967,310.5357371825694
1794,448.92045920059616
1770,456.7115223314684
1534,359.0557568981955
1471,354.7768200015016
1450,366.14423169950726
1515,376.5899961291139
1419,400.76255772523086
1726,441.04976685875556
1341,362.78774821080526
1500,365.97321396176005
1340,385.98450429062314
1641,483.6187030639334
1060,478.00786279524726
730,233.65574530125917
273,382.2651674846967
911,511.06027833620016
274,480.0524140606436
619,693.4721253613195
31,496.3022098745379
795,427.45628692774875
807,574.9807965857831
751,488.9567208508561
234,233.5451882365432
244,434.4773458944049
299,632.4737201448368
437,673.3175401580502
716,337.49615111230395
617,648.2608117183971
885,483.4552888466824
95,585.6855698338934
750,460.77670052537877
775,540.8302386633582
784,643.8196094140584
802,513.1647313429528
504,463.8303853434701
798,453.91366218711886
403,734.7432879899739
658,472.92482449058303
369,691.2419664904805
52,574.706426691572
513,608.5124258387633
791,512.6410962826795
133,570.4058793031119
815,533.2199529114432
824,571.5894609914179
179,449.95650157812366
124,638.3121310658621
471,447.3748058903391
255,479.4920194667824
916,441.08279541535273
153,559.0408426051217
284,590.6393700147072
387,651.0906590332603
508,387.8735453649842
598,511.7778232137201
323,557.6828215515335
703,560.3179922031268
510,526.2962431507408
592,572.2507466981463
467,583.8572446139269
420,733.8642744825147
537,577.7689709795012
410,439.0246595496637
425,736.3565973848597
318,564.1226288270366
87,596.5175797966469
578,602.6564254350985
863,614.9289268474988
20,565.9659295387343
602,530.9352335646219
803,479.26388997747057
151,514.1601361939531
706,454.218587967267
763,455.06597777662023
41,654.4725798024459
484,639.6115159241157
554,578.9039171827633
203,297.0930332983895
56,502.0980104322947
145,617.4285459474047
461,584.7041094355059
585,538.2754638575964
604,589.9882668652152
903,487.2947549663178
679,592.6353109773727
692,517.4235625656022
816,609.6685247006153
887,686.3766538528735
697,350.0062871931389
143,704.3170468192859
64,699.5411253962122
590,602.8971538050022
528,446.59627382485337
454,330.33714831360527
685,625.9878447698516
413,582.202306306011
67,536.6730217534919
345,584.2100212718008
375,614.749285356964
418,645.4803233063849
874,546.2757322155692
596,643.783989895717
363,670.486572604267
60,563.7855740652459
325,573.3133647933196
104,528.695017181332
721,364.3300107158636
139,634.708155552169
897,675.7748302934006
577,541.6755178140784
75,532.7415194763014
78,649.7352231826437
73,548.7171998017277
491,373.4885975471283
213,306.66119657997365
539,531.6530476726607
218,377.6151882983381
625,576.0103016862374
846,545.6682158457052
810,446.91712983109903
222,302.40317668341726
125,589.2691863610847
665,730.1442728319839
261,431.43292876367474
804,508.24326759704826
828,522.8691505232509
898,675.7163028455861
6,533.281934148478
657,496.12964546542963
770,596.1597581929317
445,736.4309698612618
870,541.1226873148668
734,384.08588515525724
683,666.0005517605421
196,596.3544924395939
329,462.16906363928587
126,674.5063804689141
381,353.79413853043
399,547.4882681979424
88,543.5378542154382
880,445.5952745848641
194,465.5700745335213
102,576.218026995382
699,348.7187545770169
593,493.9173519161844
564,548.6521397934872
172,447.6853549966544
483,592.6595216111168
723,260.6052465940214
726,417.5342773606382
378,526.0094243775062
385,419.89876029480376
270,551.3130894125082
881,651.4028416586245
30,502.7431352639107
27,558.1718658525376
700,574.9952290304541
349,576.4541717934887
530,624.5182894108718
882,606.8306630584158
448,315.96833707959297
773,478.76571773764744
649,575.303062395476
177,543.5968278232212
228,642.8599130950784
24,537.0530660302641
431,461.8060489378611
326,638.0241166508404
131,532.8069191964994
890,562.9481162637803
501,364.33151329452255
16,505.0020476551285
745,453.0356170528509
428,542.6176713501326
495,531.7008324518602
778,518.047612731353
524,432.9360010593947
341,563.9135948214195
334,676.4527310120568
123,477.2905116926707
230,443.1872986669905
629,623.7987006736031
173,509.62149712819
893,484.74183848494766
492,486.11463478045806
384,609.7017993737497
43,541.2688649765793
121,342.61505977633146
591,689.0145656357627
704,549.3464864379453
249,478.6742792783202
486,618.7247074208349
339,490.5206175530468
278,543.2994415307599
463,510.76254073486894
440,608.9922314656951
217,242.06893744069328
191,553.8936205453156
876,590.9306687186735
223,539.430253550184
793,464.3197843023806
707,324.63429186528083
271,610.5139524804688
743,545.4841451152889
569,639.7157048508763
758,556.7700564969763
558,579.6784475154077
373,711.754650637077
719,356.8145564663906
742,605.755053206681
782,652.1619274738945
1,593.1946916257268
188,460.7097855688309
900,496.59087084660774
855,656.4060423985795
417,755.5193179119228
790,462.72381393219456
335,507.22802683204526
225,368.9525784211898
250,465.51921685094754
555,554.4282117226418
383,655.5245364471352
69,584.0075139155009
812,603.2128263155955
109,514.7563317022635
687,630.1178197024777
11,594.1520796468757
740,530.9534706823431
80,620.0569213112784
142,714.7400434186877
768,455.7218990350036
174,595.1980352346486
738,578.6192834277219
264,637.4695117262172
180,424.47681385789065
883,584.2122151666313
242,492.1475416578683
792,462.5007083646566
354,629.2645478695074
452,428.0300550096927
427,598.1337096955016
366,511.69252630569815
35,570.7663560159409
74,539.4828004095097
698,545.2642027090658
392,648.2521634172666
155,512.5681779513793
562,690.6181392555886
414,612.2066675733332
280,677.631851769155
157,607.0569589904459
434,481.85467347966846
872,558.3703704227579
814,514.5693054499314
29,531.6166294615681
447,456.26809458172704
622,539.1484547494589
374,647.525955151434
688,598.2224117736895
669,533.0970099882547
397,430.04706750353375
920,564.4507043335324
358,576.5514972664678
514,608.6090440559013
120,516.4546456586352
573,620.0284650865135
559,459.7309693468349
416,642.4176820533143
614,691.1820758091666
253,623.5637353760854
544,519.2819285683644
48,537.7015176915122
821,579.5730022454422
904,641.6468546435074
140,443.59910863010947
589,584.9020384743885
672,605.5768467106366
567,587.0388346068174
931,895.4754576502469
82,582.8927776023588
769,507.5079810604898
7,417.1048550594953
152,474.87025425411457
441,633.3908635946569
211,237.7502383066451
475,440.2483594431351
608,564.1471903286473
190,433.3150609118668
776,632.815474508561
307,613.6059792839065
22,570.500631183769
411,349.469925969004
668,367.2758674603549
426,739.6445532640084
525,195.8911562601793
702,607.2919994819702
305,537.3313359749559
450,629.0959405110842
817,585.6966110296106
879,452.0044718976537
673,483.1325865575886
712,650.4741691701987
